address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xb29c1b7ecb01e704ec2ab560d4ecefab0d0bfed9,0.0013111140580164143,0.009825559977501471,0.0,0.0,0.0,0.0,0.0,0.011136674035517886
0x52f0831ab0814435007fda2e8180fbc864ab8b87,0.0,0.011055941089262854,0.0,0.0,7.864340349525086e-05,0.0,0.0,0.011134584492758105
0x8605cf36085697fcda20be5488df08f407f73430,0.0,0.01113291514654348,0.0,0.0,8.772430287841074e-10,0.0,0.0,0.011132916023786509
0xcf45644e3e52d3d86af1b78b97661963648b451f,0.0,0.011126427065148835,0.0,0.0,0.0,0.0,0.0,0.011126427065148835
0xb5f7220949635edcb7a0c149df197a748e3d2983,0.0,0.01112554169071247,0.0,0.0,0.0,0.0,0.0,0.01112554169071247
0x887cd07eb75d28c856ead2aaa707248227c19d11,0.0,0.011124440478020208,0.0,0.0,0.0,0.0,0.0,0.011124440478020208
0x34b18ab4f44ddb7a71f778f73c2551ea8e8ecf42,0.0,0.011122337853238533,0.0,0.0,0.0,0.0,0.0,0.011122337853238533
0xc89f91c59e0cf469cb05c376145366837f17f644,0.008302312938097937,0.0,0.002816684825819103,0.0,0.0,0.0,0.0,0.01111899776391704
0x3238fabf40ea3add618832a34e824b93b115e3ca,0.0,0.011115521890424373,0.0,0.0,0.0,0.0,0.0,0.011115521890424373
0xe8b6613d54e6fd793f7dcf0e599b39ddbea7001c,0.0,0.011091073616193046,0.0,0.0,0.0,0.0,0.0,0.011091073616193046
0x444416783df37d1d10a556fb5f0e82f6dfddd15d,0.011084787903407502,0.0,0.0,0.0,0.0,0.0,0.0,0.011084787903407502
0x601f4f954c15380c4cc903a4f615430784d9943b,0.0,0.011077919112658874,0.0,0.0,0.0,0.0,0.0,0.011077919112658874
0xe3b72489968f11c15282514f33df24634440393f,0.0,0.011070446585447404,0.0,0.0,0.0,0.0,0.0,0.011070446585447404
0x0421455364debc21846a2e75e438b6251b201b96,0.0,0.011061253291404026,0.0,0.0,0.0,0.0,0.0,0.011061253291404026
0xdf788e641646298384531bce6761daa9f5d3f471,0.0,0.011023785078064167,0.0,4.134543532919166e-06,0.0,0.0,0.0,0.011027919621597087
0x156362ed8dad31f9226350fa747f6eea9fdd0cd8,0.011014219748044647,0.0,0.0,0.0,0.0,0.0,0.0,0.011014219748044647
0xa80142c35e2aa0cc1400762d5454c5ea0fe55f3f,0.0,0.011000344374319683,0.0,0.0,0.0,0.0,0.0,0.011000344374319683
0x0d47587908015f1e69ed8c35326b9699f033929a,0.0,0.01100024917249724,0.0,0.0,0.0,0.0,0.0,0.01100024917249724
0xd2e4b01567bc09f551eee6139797cc341f456d8a,0.001705654136959399,0.009251518255130957,0.0,1.2043575673726751e-05,0.0,0.0,0.0,0.010969215967764083
0x684c4f10a8ddfdad14c3d6c33830d3a6ffa715a7,0.0,0.0,0.01090154680299518,0.0,0.0,0.0,0.0,0.01090154680299518
0x3e08b42bf491a25800e5d696f0cb548480318922,0.0,0.0,0.0,0.0,0.0,0.0,0.010895566301336796,0.010895566301336796
0xa89b7df5086af472abe66ac78cbbfa9e6ed53bfa,0.0,0.010892205143281463,0.0,0.0,0.0,0.0,0.0,0.010892205143281463
0x0531fea6d198171c7a1dbe559307b051222c8ca0,0.0,0.010884337198818065,0.0,0.0,0.0,0.0,0.0,0.010884337198818065
0x3d323eb67ec5aa573ad32699d64a95c1facb09ad,0.002026763548478334,0.008777459045172444,4.313910515793941e-05,0.0,0.0,0.0,0.0,0.010847361698808716
0xb4ff197c59044d4579991668c071762bc66f997e,0.0,0.0046233506861986864,0.0038758771480491326,0.0,0.002339530799817381,0.0,0.0,0.0108387586340652
0xcf0214540cee0bb4b10e7df66ce94074032a2ac4,0.0,0.010093556763508718,0.0007333740798368334,0.0,0.0,0.0,0.0,0.010826930843345552
0xc22b9aac77d506b20a7e7d6885afc6d26474f1df,0.010825217655382233,0.0,0.0,0.0,0.0,0.0,0.0,0.010825217655382233
0x0e8bb213b61b740a4ce5f8b59bcbbdc05aecd615,0.010810320660481041,0.0,0.0,0.0,0.0,0.0,0.0,0.010810320660481041
0xaf5735cc5d392e54e92a54be30c3aacfa16a0096,0.007441082859943874,0.0033203079940566497,0.0,0.0,0.0,0.0,0.0,0.010761390854000524
0x6d88506b45cd8af98c51ccaf047e619c6789ab7e,0.001190602133794278,0.009565814648593032,0.0,0.0,0.0,0.0,0.0,0.01075641678238731
0x2de6fea3625d66fa79acdbba18e9c02c14e72294,0.0,0.010751303035743674,0.0,0.0,0.0,0.0,0.0,0.010751303035743674
0x09647ef3d0e86910a99f28e82092cddd0e83eb38,0.0,0.010741011547671635,0.0,0.0,0.0,0.0,0.0,0.010741011547671635
0x5cb52d943b7fd0e3771807fb84a7ea270a30af4c,0.0011839993581222346,0.009541418300557663,0.0,0.0,0.0,0.0,0.0,0.010725417658679898
0x2c1861481a47baf9298a18a093e936d681d1af27,0.0,0.010714973286668253,0.0,0.0,0.0,0.0,0.0,0.010714973286668253
0xfde48d411ba20cc7ea48824b66b2568e11708116,0.010687259015721137,0.0,0.0,0.0,0.0,0.0,0.0,0.010687259015721137
0xd68dd3b26c0c33386f284f43eb8e131697d514e5,0.0,0.0,0.005062809112009049,0.0,0.0,0.0,0.005623733088952099,0.010686542200961147
0x27d531b1db770e1387301620952c825b5d4c4960,0.010678927500749566,0.0,0.0,0.0,0.0,0.0,0.0,0.010678927500749566
0xf60fd90fc72e1eb4d2054a24f5dcf7658f166eda,0.0,0.009298213237161795,0.0,0.0013805919012995136,0.0,0.0,0.0,0.010678805138461308
0x7eed290aa3686bb521d27e22dfe02de479e06e4f,0.0,0.010056478043787412,0.0,0.0,0.0006141431820699562,0.0,0.0,0.010670621225857367
0xd16100767feadd1726486ea82c98581e6efc3bbe,0.0,0.01067030975837413,0.0,0.0,0.0,0.0,0.0,0.01067030975837413
0xf41e8785b4c58f7dc0a407196e3c2d8648ea9595,0.0,0.010667707475395178,0.0,0.0,0.0,0.0,0.0,0.010667707475395178
0x90d7403ac8a82ac5ba76956078684ad08b243fb9,0.0,0.010667096110295555,0.0,2.7817197036206635e-12,0.0,0.0,0.0,0.010667096113077274
0xab72213f719db88f0cc07e0b5d870f83b1933b39,0.0,0.010651547162361745,0.0,0.0,3.862276468970454e-10,0.0,0.0,0.010651547548589392
0x0335b95aabd40f8e8794d79bfb6115757b60a294,0.001177978027412526,0.00946506260061191,0.0,0.0,0.0,0.0,0.0,0.010643040628024437
0x14d2df7b31e6180202eb02f63c14d58aec8f0b61,0.0011779589906141864,0.009457548389590141,0.0,0.0,0.0,0.0,0.0,0.010635507380204327
0x83f3abec2a772009e286e8ccbedf850f08a926d9,0.010590086980673737,0.0,0.0,0.0,0.0,0.0,0.0,0.010590086980673737
0x5618563898f5f9581268f461ae37d6658c0ae8e5,0.010585666647613026,0.0,0.0,0.0,0.0,0.0,0.0,0.010585666647613026
0x028269c1a9f8f0b8881e89d91fc64322e50a2f9a,0.010584235734569694,0.0,0.0,0.0,0.0,0.0,0.0,0.010584235734569694
0x2a8e0176f5293f5f5e621ecc10d0465468b0b4a7,0.010579209686696425,0.0,0.0,0.0,0.0,0.0,0.0,0.010579209686696425
0x5f7a8fb8cc29e795ba19191dd74d69a90cdadb88,0.01056862040669588,0.0,0.0,0.0,0.0,0.0,0.0,0.01056862040669588
0x40822d69357e282a41eba36874f2e1078321ef1b,0.0,0.010543479570402591,0.0,0.0,0.0,0.0,0.0,0.010543479570402591
0x9bf0ea70fa1f3db7fc78acb56069e9c260c3db99,0.0012202286454600579,0.009323029908945768,0.0,0.0,0.0,0.0,0.0,0.010543258554405825
0x650220f8b5ff6963dd22e1e4b3686ed87574a577,0.002048663516189828,0.0,0.007152366661559273,0.0013332324619398464,0.0,0.0,0.0,0.010534262639688947
0x0c14ad01344db61ed98f936c9ac3faa778bb4179,0.003289687585245433,0.007239445932125511,0.0,0.0,0.0,0.0,0.0,0.010529133517370944
0x8ec0dc2c3c4db238d324f01a82cfb4cbfa5b3ec0,0.0008504572238218081,0.009670304786436464,0.0,2.166535730846767e-07,0.0,0.0,0.0,0.010520978663831358
0x990a515fdd5917049a1d4fb0509d7bdb4e8f5a6a,0.0,0.010512446999480363,0.0,0.0,0.0,0.0,0.0,0.010512446999480363
0x125774c82a609361947ab2af88d1c050137d1cbd,0.0,0.0105082359713504,0.0,0.0,0.0,0.0,0.0,0.0105082359713504
0xbf285d9ec176eb7e9e6bf46650690b0b117d03fd,0.0,0.0104833526993024,0.0,0.0,0.0,0.0,0.0,0.0104833526993024
0x6598b811205f45e715eabeb3e894678414193f0b,0.0011834561130484402,0.009298833124876038,0.0,0.0,0.0,0.0,0.0,0.010482289237924478
0xac881a3d1795ce4d4f4cf1b99f5c69a75a220db3,0.010479468611611135,0.0,0.0,0.0,0.0,0.0,0.0,0.010479468611611135
0x8a382510ee42ac0393ab145aac86bf39e000ed56,0.01046598812553306,0.0,0.0,0.0,0.0,0.0,0.0,0.01046598812553306
0x254f07a28301c519ab3d34f5265c8e03eefccdb5,0.0011292044608687177,0.00908758071403373,0.0,0.0,0.0002421981708419606,2.4337677318996277e-11,0.0,0.010458983370082086
0x89bbad3738c5efd5d1edc28869fcc605ee35c81b,0.010457738093622328,0.0,0.0,0.0,0.0,0.0,0.0,0.010457738093622328
0x5cab9d369daacbee4f5899f8a14896c667565af8,0.0,0.0,0.0,0.0,0.010444055205658607,0.0,0.0,0.010444055205658607
0x02caaa46b77ae1fd7246cd6bda0e41c67398fecd,0.0,0.01043513827277586,0.0,0.0,0.0,0.0,0.0,0.01043513827277586
0x44f5380f4c66b3b6a2cf68e0cdda3f8e352cb4d9,0.0011762246457153304,0.009227228989410674,0.0,1.7911333593926193e-05,0.0,0.0,0.0,0.01042136496871993
0xf26ea6d6104bb623366bb12efaba92fbaebfb732,0.010420113371996713,0.0,0.0,0.0,0.0,0.0,0.0,0.010420113371996713
0xc8b1a2780a0f83003cdce787b053033a4e25490b,0.0,0.010414777137234274,0.0,1.130368902688515e-06,0.0,0.0,0.0,0.010415907506136962
0x0ae41bcf611514e7e901813442ee107092ba70b6,0.0011936446785667126,0.009192458099195954,0.0,0.0,0.0,0.0,0.0,0.010386102777762666
0x224b1f69f1dcf8b3671d3760f37bdd115e4696c4,0.0,0.010373412163219868,0.0,0.0,0.0,0.0,0.0,0.010373412163219868
0x3cdd7e90636f911432491233a1e823a9afb0a93b,0.0,0.01027092891455242,0.0,0.0,0.0,0.0,0.0,0.01027092891455242
0x9ebbc7f5067287d90a039459a643c11195f8f158,0.0011848351987357618,0.009083865444560961,0.0,0.0,0.0,0.0,0.0,0.010268700643296724
0x2d013f09716e8121eacced642f3af3c845b4a9b1,0.0,0.010255552503409473,0.0,0.0,0.0,0.0,0.0,0.010255552503409473
0x8844126ca5defee105ae50e5089933768ccf9999,0.0,0.010254691247421207,0.0,0.0,0.0,0.0,0.0,0.010254691247421207
0x71b736acd8abc568eecad688b56df88e1131fa69,0.0,0.010253272516400602,0.0,0.0,0.0,0.0,0.0,0.010253272516400602
0x958e9a16dc337e63c050f26afdd581518ad3ce48,0.0,0.0,0.0,0.0,0.0,0.0,0.01024539855472824,0.01024539855472824
0x999298ef9f8d0c30dc6b6aa80ade434ce3c1ab9f,0.0,0.01021451127890039,0.0,0.0,0.0,0.0,0.0,0.01021451127890039
0x1a5dc488a83a77f342682776ea2dd3b9c72e0153,0.0,0.009265024326556107,0.0,0.0,0.0009473981504452645,0.0,0.0,0.010212422477001371
0xa9573e4eff7db8fc4fd07727a14d86579eb88511,4.235629009630914e-05,0.009834001701147382,0.0003273571863847083,0.0,0.0,0.0,0.0,0.010203715177628398
0x11e32bb1cf76cd88b26bd75f7075ac3ac1f4e064,0.0,0.0,0.0,0.0,0.010200848831209775,0.0,0.0,0.010200848831209775
0x88af261646bd92425444cf9be011167267a6c68e,0.0,0.010191276669326073,0.0,0.0,0.0,0.0,0.0,0.010191276669326073
0x717c55c0e09fb791d101a833678c4a6ed0815ef0,0.010189996333184277,0.0,0.0,0.0,0.0,0.0,0.0,0.010189996333184277
0xa33649f2aa7e785dd8994d440223335c4803b1de,0.01018701879491108,0.0,0.0,0.0,0.0,0.0,0.0,0.01018701879491108
0x935f2801d269b8956b3ab6f95b55fb4d76f77c36,0.0,0.010182197042810237,0.0,0.0,0.0,0.0,0.0,0.010182197042810237
0xb78a48658642e77942495f16993b94303c361661,0.0,0.009891227102150436,0.0,0.00029031170839951837,0.0,0.0,0.0,0.010181538810549954
0x2162d991f68cb0991a1b726da341c04e128db3cb,0.0,0.009891226833955089,0.0,0.0002894076074748441,0.0,0.0,0.0,0.010180634441429933
0xc35e3f52213f568b1cc55754b85da5c59ca054bc,0.0101800459743506,0.0,0.0,0.0,0.0,0.0,0.0,0.0101800459743506
0x0cc8c073884cff216ce3a565e6181a374098a750,0.0,0.010179538702997634,0.0,9.68218623578747e-12,0.0,0.0,0.0,0.01017953871267982
0x4b35f986d13c5321b4efc3cf9264bd4ffc007892,0.0,0.010170593774540724,0.0,0.0,0.0,0.0,0.0,0.010170593774540724
0x2ff1f4b506b4f91b13c00ccc23cdfdde95a57539,0.0,0.0,0.0,0.010119790277317403,0.0,0.0,0.0,0.010119790277317403
0x8532b55516b7994097995eab935eb90919bad094,0.010118279588103718,0.0,0.0,0.0,0.0,0.0,0.0,0.010118279588103718
0x74f23df5646cc2243b5802a3d8a0c5f737997433,0.004900703549976761,0.005216995772487577,0.0,0.0,0.0,0.0,0.0,0.010117699322464337
0x28893320e3ec737271510b92b3efe948144a396e,0.0,0.009080192578626484,0.0010273173525434168,0.0,0.0,0.0,0.0,0.0101075099311699
0x1a4d5dfa14b16e980125f6215defe2e3219a72ea,0.00882166938991506,0.00015949757855209513,0.0011230836101951123,0.0,0.0,0.0,0.0,0.010104250578662266
0x0c3b6ce9c63567fcd0069388856e778885266e3e,0.0,0.01009535911221604,0.0,0.0,0.0,0.0,0.0,0.01009535911221604
0x17f741e31a7bd50fa8c4ac4b0e17230e7b1800dd,0.004847471525201063,0.0,0.0,2.270994261705496e-05,0.0052220196603385725,0.0,0.0,0.01009220112815669
0x1eca9b0e09c9e68e1f7d01c73c496788e4354fb2,0.0,0.010078692337691769,0.0,0.0,0.0,0.0,0.0,0.010078692337691769
0x40103d2d83b6076305de37354c4d1643452a50eb,0.0,0.010074736155819625,0.0,0.0,1.4221969023742421e-08,0.0,0.0,0.01007475037778865
0xcb1141e9ddb6858cdb4b2e622cb4ac762af66013,0.0,0.0,0.010044558178476241,0.0,0.0,0.0,0.0,0.010044558178476241
0x6e11181bfb52ae0be0c1898898a7b4433a31672d,0.0,0.004945437134386135,0.005092383240880706,0.0,0.0,0.0,0.0,0.010037820375266841
0x35d8ad4cce67814983953d66720a99f56158b177,0.0,0.009986474529291713,0.0,0.0,3.221628644084367e-05,0.0,0.0,0.010018690815732556
0x7a758e3354b78a332a6144d9a1d6043d70ad3857,0.009990266578235962,0.0,0.0,0.0,0.0,0.0,0.0,0.009990266578235962
0x8f30e711361f1bb73ec85e66cd9afa104ae09242,0.0009409799148364676,0.0,0.009043457883569308,0.0,0.0,0.0,0.0,0.009984437798405774
0x685aefafae05beae21b22702e583ecb5c1a19842,0.00995069942093701,0.0,7.276807158783225e-10,6.953049685169452e-15,2.7671206458931545e-12,0.0,0.0,0.009950700151391798
0x2deaaf3bfd8d30e5e2fc8093444647b374694572,0.0,0.009942422677814292,0.0,0.0,0.0,0.0,0.0,0.009942422677814292
0x80639570325c4acda3866c97955b74e2c38d5946,1.2936921716686864e-05,0.009915991275136442,0.0,0.0,0.0,0.0,0.0,0.00992892819685313
0x7332e03b0e89fb46b289dfeeb4561403d137fc61,0.009850460637079927,0.0,0.0,0.0,0.0,0.0,0.0,0.009850460637079927
0xa4b9d23b2a75ff1898fa18b1c02ec45767dcef3f,0.009825409900750709,0.0,0.0,0.0,0.0,0.0,0.0,0.009825409900750709
0xc3e5c2f4ceb3d5ff005c281b0b5ef7b44cf9f663,0.00981753099848773,0.0,0.0,0.0,0.0,0.0,0.0,0.00981753099848773
0x9120d37c113b3a5f2c002cc81c990023fc96b213,0.0,0.007690365222387406,0.002109384684294798,0.0,0.0,0.0,0.0,0.009799749906682203
0xf7f213836916a20665d841e10b751612a59bd517,0.001286273278009177,0.0023201675702424936,0.006189572669715845,0.0,0.0,0.0,0.0,0.009796013517967515
0x3c173e3d1e6eaf8f697daea05a39ff0c067743a4,0.0,0.009781827825883644,0.0,0.0,0.0,0.0,0.0,0.009781827825883644
0xdcfeb1bcda8fef7c1b08d761bf7ee96a50d4c3be,0.0,0.009774073187897175,0.0,0.0,0.0,0.0,0.0,0.009774073187897175
0x271844410e0c78147f6aaf1230a2f53bc7f45d1a,0.0,0.00927638055303687,0.0,0.0004893260360176091,0.0,0.0,0.0,0.00976570658905448
0xf99ead3a5b94cd5deaa32c5b5120027b5f34fcd4,0.0,0.009763200988164083,0.0,0.0,0.0,0.0,0.0,0.009763200988164083
0x86deb60613fa67a207e4b0cde127e87653d1e3cf,0.0,0.009754401870207225,0.0,0.0,0.0,0.0,0.0,0.009754401870207225
0x0a485a953b19ffd1a75d57e02e53ff92ed3877b1,0.001998422639221402,0.0077552681455742515,0.0,0.0,1.2384454187526454e-09,0.0,0.0,0.009753692023241074
0x1648c13a8ed3ffb194b2c033497a5e82e543cb82,0.0,0.00974795716443824,2.2793525707038499e-07,0.0,3.96631846959061e-09,0.0,0.0,0.00974818906601378
0xbfa4707ac724f908c6e125992ca1073877e79c7f,0.0,0.009745756915627906,0.0,0.0,0.0,0.0,0.0,0.009745756915627906
0xd73a6043f3a0748a38151a7057082e5b6f2b8b5f,0.009736345857428729,0.0,0.0,0.0,0.0,0.0,0.0,0.009736345857428729
0x50fcb3a0a338b9347e7464c5b58215a52912868e,0.0,0.00973134628372025,0.0,0.0,0.0,0.0,0.0,0.00973134628372025
0x499b3b97e988bacceaa989437a0fe67698ea9450,6.402192345256577e-09,0.009726931510177568,0.0,0.0,0.0,0.0,0.0,0.009726937912369914
0xcb8e7439577913990f4aee266460776e2a3a2ffd,0.0,0.009722728839237709,0.0,0.0,0.0,0.0,0.0,0.009722728839237709
0xa99bdcb2ee19926725748e0fa132cc89b3933066,0.0,0.0,0.009721990700072194,0.0,0.0,0.0,0.0,0.009721990700072194
0xf9f095697f56222217a800c0956ad3a2e804be5e,0.0,0.009719307584167461,0.0,0.0,0.0,0.0,0.0,0.009719307584167461
0x86727cba5a6f814fe1cf1cffdcfc596da5182fd9,0.0,0.009709719655163377,0.0,0.0,0.0,0.0,0.0,0.009709719655163377
0xe57715a8a81c1dd4055b1f38b67a8996bde99072,0.0,0.0,0.00969803956456425,0.0,0.0,0.0,0.0,0.00969803956456425
0x064a4887f6a19093517bfbf67f216d187378e111,0.0,0.009691458411726138,0.0,0.0,0.0,0.0,0.0,0.009691458411726138
0xd02d176544df9aea39fc1f5a37cf4f342a61d331,0.0,0.00968044388187042,0.0,0.0,1.7688299271208009e-09,0.0,0.0,0.009680445650700347
0x0370a1cec58e089f41fcf3fcd9702adcb79a7245,0.0,0.009478455570344718,0.0,0.00018093778397510526,0.0,0.0,0.0,0.009659393354319822
0xee052c3ef235591bfa2519ff3ea1cf794e169df4,0.0,0.009647230322589207,0.0,0.0,0.0,0.0,0.0,0.009647230322589207
0xb9d94a3b9b7281ed261005407c9edd72f0a9c54e,0.0,0.009056069727624157,0.0005848592987025479,0.0,0.0,0.0,0.0,0.009640929026326704
0x2d4deada2ada485297589e4ac46c3e9902d5dc00,0.002664415997192471,0.006925242206253265,0.0,0.0,0.0,0.0,0.0,0.009589658203445737
0x195b8b9598904b55e9770492bd697529492034a2,0.009582507414504626,0.0,0.0,0.0,0.0,5.075923952097247e-09,0.0,0.009582512490428578
0x3ca2d9756af430fd4908ae3f314ba53d8449136a,0.0,0.009573755974798563,0.0,0.0,0.0,0.0,0.0,0.009573755974798563
0xa2caf9824809d857acb1d97c36f28453267ee84d,0.009553472521711605,0.0,0.0,0.0,0.0,0.0,0.0,0.009553472521711605
0x5f9ddd54d19d4a7d6da010f8a934f9ecfd0149ea,0.007561820371355412,0.0018922467462319655,0.0,2.705034653676915e-07,0.0,8.955326384379759e-05,0.0,0.009543890884896544
0x01232a06825131b69165bd6d1df33b6dd565010d,0.0,0.009543098892007787,0.0,0.0,0.0,0.0,0.0,0.009543098892007787
0xb2d292c645edc15b212f8b23e177c5563ab06023,0.0,0.009541647765298946,0.0,0.0,0.0,0.0,0.0,0.009541647765298946
0xe79ece09c4240dcb3d632585df427d824223fd04,0.003216555402867002,0.0063155100059617865,0.0,0.0,0.0,0.0,0.0,0.00953206540882879
0x8df57cdd2fc6baa4e2b451dccbdd3c646b80e382,0.0,0.00951422632940134,0.0,0.0,0.0,0.0,0.0,0.00951422632940134
0xebfbba415f50a48fd2b3ef2dbac477450498c056,0.0,0.009510079621553142,0.0,0.0,0.0,0.0,0.0,0.009510079621553142
0x6a0183b0381256ebeb5a2cf5e13e8f5b22485fce,0.0,0.009508372248775182,3.259875811601086e-07,3.759345465226347e-12,1.0695077526072469e-09,0.0,0.0,0.00950869930962344
0xa67f4c9cfd70ef07abd7dee1087641798a7edf70,0.0,0.009269083751473612,0.0,0.0,0.0,0.00023859147963230346,0.0,0.009507675231105916
0x605778b8633e0c2f0bc4b9fe7d6c6a9003d15f5a,0.004575450953953184,0.004648319351553103,0.0,0.0,7.499180081962811e-05,0.00018495713399540974,0.0,0.009483719240321323
0xa5cf6c0c8cd176c54e42b0ddeb708d09c6860f67,0.0,0.009264068938588051,0.0,0.000219179821960453,0.0,0.0,0.0,0.009483248760548504
0x79f166748b8ada59009f0d348249320ff27126df,0.0023372884626365626,0.007142826541145783,0.0,0.0,0.0,0.0,0.0,0.009480115003782347
0x499dfbaaf39f922159fd38dfd48735105d2f38a1,0.0,0.00946139149887652,0.0,0.0,0.0,0.0,0.0,0.00946139149887652
0xadefbc26708247fe3034eb3f59ca192f759dec6a,0.009449744883426375,0.0,0.0,0.0,0.0,0.0,0.0,0.009449744883426375
0x62de3169aee15684db357575a5f11a453e1547b4,0.0,0.009441236067617553,0.0,0.0,0.0,0.0,0.0,0.009441236067617553
0x89baf13a5480ef4d734e46fedf513866188e8950,0.0,0.00943790946721565,0.0,0.0,0.0,0.0,0.0,0.00943790946721565
0x18363bcf247a7d78fe56d7fb0915d7d258e54093,0.0,0.009436865438228245,0.0,0.0,0.0,0.0,0.0,0.009436865438228245
0x304ac5e895e3bbf5136b03023905a63fed118c8b,0.0,0.00942790663767236,0.0,5.579986481886927e-06,0.0,0.0,0.0,0.009433486624154245
0xaa452183f05353d9500470d23169d5b6d0567de4,0.0,0.00942795425941163,0.0,0.0,0.0,0.0,0.0,0.00942795425941163
0xdfa88bcbd03f891d216bee0df23ff98f451ecd5b,1.2930591038912023e-05,0.009412481362144563,0.0,0.0,0.0,0.0,0.0,0.009425411953183475
0xef51c6b7eff0d16038743bf924879d295a4b971f,0.0,0.009402383343652156,0.0,0.0,0.0,0.0,0.0,0.009402383343652156
0xef5f5d1695b4a0e8e87a1c71a0cd01af85ca9819,0.009402301286267171,0.0,0.0,0.0,0.0,0.0,0.0,0.009402301286267171
0xbebfe8df63ee0e4608353af7de0f0a86cf402bb7,0.0,0.009390976203617262,0.0,0.0,0.0,0.0,0.0,0.009390976203617262
0x34dc9ccd564224fa3c8c9ed367a2a397d2a9f199,0.0,0.009385310105743437,0.0,0.0,0.0,0.0,0.0,0.009385310105743437
0x1084f28ea8ef336a0db9c29138c28cd2e2047d20,0.009380100423572298,0.0,0.0,0.0,0.0,0.0,0.0,0.009380100423572298
0x2f37eb7b55777f6111248157b771e13a9271d1ba,0.009377307909214976,0.0,0.0,0.0,0.0,0.0,0.0,0.009377307909214976
0xe6cc5e3ebb07b5156ba3af510b8c6ca19804d88e,0.0,0.009376343033554682,0.0,0.0,0.0,0.0,0.0,0.009376343033554682
0x71ff17eac3cc12b2bdfdbbad8d8575acaab67af2,0.0,0.0,0.0,0.0,0.0,0.0,0.009370213949780595,0.009370213949780595
0x3774bd7f4191493f1d5eb3bd4a7ef0576dd9b251,0.0,0.009369335065660038,0.0,0.0,0.0,0.0,0.0,0.009369335065660038
0x0c37beb3380e9b602bba31f14b5302da5eb0292a,0.0,0.0,0.009367180361091946,0.0,0.0,0.0,0.0,0.009367180361091946
0xdfd335aa18fd7771784881925bd6acaef6c72cf0,0.0,0.00936070497096015,0.0,0.0,0.0,0.0,0.0,0.00936070497096015
0x4ca9f0a885b266e9810cb572b0d71966901d8efd,0.0,0.009357909721682761,0.0,0.0,0.0,0.0,0.0,0.009357909721682761
0x870dc279570833a8c5a72fc7972681db9a96cfb7,0.0,0.009356011641277895,0.0,0.0,0.0,0.0,0.0,0.009356011641277895
0x805940d7b7228ccade79076337c40acec6eb131f,0.0,0.00935101158304271,0.0,0.0,0.0,0.0,0.0,0.00935101158304271
0x58e39293ec6ce3f4d49c9a44bb76bd3e9b300130,0.0,0.0,0.0,0.0,0.00934718447718077,0.0,0.0,0.00934718447718077
0x87876c1c0770bc93db7392fa83ec3e1ff76abb36,0.0,0.009345059684523429,0.0,0.0,0.0,0.0,0.0,0.009345059684523429
0x0d1e0e51cfe43fa7d5ce67104f3bb217bd1d1c97,0.0,0.009340798851847309,0.0,0.0,0.0,0.0,0.0,0.009340798851847309
0x342ac8f095eb667f03d86c1c2a606b29a0296dff,9.410740495302005e-06,0.009260326965308858,6.767060086391068e-05,0.0,0.0,0.0,0.0,0.009337408306668071
0x23ebd54fd65825e06a6e5aacc1a0b523bfeb748e,0.0,0.009332237685009983,0.0,0.0,0.0,0.0,0.0,0.009332237685009983
